#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.67759e+18	4.21e-01	5.78e-01	6.66e-04	7.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67883e+18	4.25e-01	5.75e-01	6.57e-04	7.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68006e+18	4.27e-01	5.72e-01	6.51e-04	7.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68146e+18	4.29e-01	5.70e-01	6.46e-04	7.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68329e+18	4.33e-01	5.67e-01	6.38e-04	7.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68567e+18	4.35e-01	5.64e-01	6.30e-04	6.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68875e+18	4.39e-01	5.60e-01	6.21e-04	6.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.69277e+18	4.43e-01	5.56e-01	6.10e-04	6.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.69798e+18	4.48e-01	5.51e-01	5.98e-04	6.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.70477e+18	4.55e-01	5.44e-01	5.83e-04	6.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.71358e+18	4.64e-01	5.36e-01	5.65e-04	6.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.72505e+18	4.74e-01	5.25e-01	5.44e-04	6.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.73995e+18	4.87e-01	5.13e-01	5.20e-04	5.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.75932e+18	5.04e-01	4.96e-01	4.91e-04	5.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.78267e+18	5.22e-01	4.77e-01	4.69e-04	5.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.80657e+18	5.41e-01	4.59e-01	4.42e-04	4.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.83095e+18	5.58e-01	4.42e-01	4.21e-04	4.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.85607e+18	5.69e-01	4.30e-01	3.99e-04	4.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.88146e+18	5.85e-01	4.14e-01	3.79e-04	3.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.90911e+18	6.03e-01	3.97e-01	3.61e-04	3.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.93899e+18	6.21e-01	3.79e-01	3.40e-04	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.96764e+18	6.38e-01	3.62e-01	3.22e-04	3.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.99505e+18	6.52e-01	3.47e-01	3.07e-04	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02566e+18	6.69e-01	3.31e-01	2.89e-04	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05850e+18	6.87e-01	3.13e-01	2.72e-04	2.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09080e+18	7.03e-01	2.97e-01	2.56e-04	2.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12312e+18	7.19e-01	2.81e-01	2.41e-04	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.15659e+18	7.35e-01	2.65e-01	2.27e-04	1.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.19254e+18	7.51e-01	2.49e-01	2.12e-04	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.22907e+18	7.67e-01	2.32e-01	1.98e-04	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.26287e+18	7.81e-01	2.19e-01	1.86e-04	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.29455e+18	7.93e-01	2.07e-01	1.75e-04	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32636e+18	8.05e-01	1.94e-01	1.65e-04	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.35337e+18	8.15e-01	1.84e-01	1.57e-04	9.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.37212e+18	8.20e-01	1.80e-01	1.52e-04	9.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.39013e+18	8.25e-01	1.75e-01	1.48e-04	8.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41301e+18	8.34e-01	1.65e-01	1.40e-04	7.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43525e+18	8.43e-01	1.57e-01	1.34e-04	7.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45170e+18	8.47e-01	1.53e-01	1.30e-04	7.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46753e+18	8.51e-01	1.49e-01	1.26e-04	6.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48757e+18	8.58e-01	1.41e-01	1.20e-04	6.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50705e+18	8.65e-01	1.35e-01	1.15e-04	5.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52122e+18	8.68e-01	1.32e-01	1.12e-04	5.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53447e+18	8.71e-01	1.29e-01	1.10e-04	5.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55113e+18	8.77e-01	1.23e-01	1.05e-04	4.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56749e+18	8.82e-01	1.18e-01	1.01e-04	4.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58004e+18	8.85e-01	1.15e-01	9.87e-05	4.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59255e+18	8.88e-01	1.12e-01	9.62e-05	4.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60843e+18	8.93e-01	1.07e-01	9.22e-05	3.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62390e+18	8.98e-01	1.02e-01	8.88e-05	3.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63511e+18	9.00e-01	1.00e-01	8.70e-05	3.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64597e+18	9.02e-01	9.81e-02	8.49e-05	3.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66010e+18	9.06e-01	9.38e-02	8.16e-05	3.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67372e+18	9.10e-01	8.99e-02	7.88e-05	2.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68345e+18	9.12e-01	8.82e-02	7.73e-05	2.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69287e+18	9.13e-01	8.65e-02	7.56e-05	2.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70511e+18	9.17e-01	8.29e-02	7.30e-05	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71708e+18	9.20e-01	7.96e-02	7.05e-05	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72564e+18	9.22e-01	7.82e-02	6.93e-05	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73373e+18	9.23e-01	7.70e-02	6.81e-05	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74424e+18	9.26e-01	7.39e-02	6.58e-05	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75449e+18	9.29e-01	7.11e-02	6.38e-05	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76180e+18	9.30e-01	7.00e-02	6.28e-05	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76873e+18	9.31e-01	6.90e-02	6.17e-05	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77773e+18	9.34e-01	6.64e-02	5.99e-05	1.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78655e+18	9.36e-01	6.40e-02	5.81e-05	1.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79288e+18	9.37e-01	6.31e-02	5.73e-05	1.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79886e+18	9.38e-01	6.22e-02	5.64e-05	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80665e+18	9.40e-01	6.00e-02	5.49e-05	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81442e+18	9.41e-01	5.90e-02	5.39e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82218e+18	9.42e-01	5.78e-02	5.29e-05	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83227e+18	9.45e-01	5.51e-02	5.09e-05	1.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84117e+18	9.47e-01	5.28e-02	4.93e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84619e+18	9.48e-01	5.23e-02	4.87e-05	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85037e+18	9.48e-01	5.21e-02	4.83e-05	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85579e+18	9.49e-01	5.09e-02	4.75e-05	1.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86252e+18	9.51e-01	4.91e-02	4.61e-05	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86862e+18	9.52e-01	4.75e-02	4.50e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87272e+18	9.53e-01	4.70e-02	4.45e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87658e+18	9.53e-01	4.65e-02	4.40e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88160e+18	9.55e-01	4.55e-02	4.32e-05	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88735e+18	9.56e-01	4.38e-02	4.20e-05	9.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89199e+18	9.57e-01	4.28e-02	4.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89537e+18	9.58e-01	4.23e-02	4.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89915e+18	9.58e-01	4.16e-02	4.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90394e+18	9.60e-01	4.02e-02	3.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90828e+18	9.61e-01	3.89e-02	3.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91104e+18	9.61e-01	3.86e-02	3.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91354e+18	9.62e-01	3.83e-02	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91678e+18	9.62e-01	3.77e-02	3.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92070e+18	9.64e-01	3.64e-02	3.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92411e+18	9.64e-01	3.57e-02	3.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92663e+18	9.65e-01	3.52e-02	3.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92939e+18	9.65e-01	3.47e-02	3.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93297e+18	9.66e-01	3.35e-02	3.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93620e+18	9.68e-01	3.24e-02	3.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93814e+18	9.68e-01	3.22e-02	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93965e+18	9.68e-01	3.21e-02	3.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94143e+18	9.68e-01	3.17e-02	3.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94322e+18	9.69e-01	3.12e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94446e+18	9.69e-01	3.10e-02	3.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94534e+18	9.69e-01	3.09e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94629e+18	9.69e-01	3.07e-02	3.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94752e+18	9.70e-01	3.04e-02	3.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94886e+18	9.70e-01	3.00e-02	3.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94999e+18	9.70e-01	2.97e-02	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95091e+18	9.70e-01	2.95e-02	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95186e+18	9.71e-01	2.93e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95301e+18	9.71e-01	2.91e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95445e+18	9.71e-01	2.87e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95579e+18	9.72e-01	2.83e-02	2.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95666e+18	9.72e-01	2.82e-02	2.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95738e+18	9.72e-01	2.80e-02	2.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95824e+18	9.72e-01	2.79e-02	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95936e+18	9.72e-01	2.76e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96061e+18	9.73e-01	2.73e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96172e+18	9.73e-01	2.70e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96259e+18	9.73e-01	2.68e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96346e+18	9.73e-01	2.67e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96452e+18	9.74e-01	2.65e-02	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96574e+18	9.74e-01	2.62e-02	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96694e+18	9.74e-01	2.59e-02	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96795e+18	9.74e-01	2.57e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96879e+18	9.74e-01	2.56e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96973e+18	9.75e-01	2.54e-02	2.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97091e+18	9.75e-01	2.52e-02	2.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97217e+18	9.75e-01	2.49e-02	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97325e+18	9.75e-01	2.47e-02	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97420e+18	9.75e-01	2.46e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97523e+18	9.76e-01	2.44e-02	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97638e+18	9.76e-01	2.43e-02	2.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97759e+18	9.76e-01	2.40e-02	2.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97870e+18	9.76e-01	2.39e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97973e+18	9.76e-01	2.38e-02	2.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98086e+18	9.76e-01	2.36e-02	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98221e+18	9.77e-01	2.34e-02	2.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98350e+18	9.77e-01	2.33e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98460e+18	9.77e-01	2.32e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98578e+18	9.77e-01	2.32e-02	2.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98730e+18	9.77e-01	2.30e-02	2.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98886e+18	9.77e-01	2.28e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99013e+18	9.77e-01	2.28e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99129e+18	9.77e-01	2.28e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99267e+18	9.77e-01	2.28e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99440e+18	9.77e-01	2.26e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99617e+18	9.77e-01	2.25e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99765e+18	9.77e-01	2.25e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99897e+18	9.77e-01	2.26e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00050e+18	9.77e-01	2.26e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00248e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00471e+18	9.77e-01	2.25e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00665e+18	9.77e-01	2.25e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00819e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00980e+18	9.77e-01	2.27e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01189e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01447e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01710e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01936e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02160e+18	9.77e-01	2.29e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02439e+18	9.77e-01	2.29e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02779e+18	9.77e-01	2.28e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03121e+18	9.77e-01	2.27e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03434e+18	9.77e-01	2.28e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03791e+18	9.77e-01	2.28e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04253e+18	9.77e-01	2.25e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04760e+18	9.78e-01	2.23e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05226e+18	9.78e-01	2.22e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05698e+18	9.78e-01	2.20e-02	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06278e+18	9.78e-01	2.15e-02	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06954e+18	9.79e-01	2.09e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07589e+18	9.80e-01	2.04e-02	2.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08161e+18	9.80e-01	1.99e-02	2.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08776e+18	9.81e-01	1.93e-02	2.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09462e+18	9.81e-01	1.85e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10141e+18	9.83e-01	1.73e-02	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10670e+18	9.84e-01	1.64e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11052e+18	9.84e-01	1.60e-02	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11461e+18	9.85e-01	1.51e-02	1.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11904e+18	9.86e-01	1.35e-02	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12223e+18	9.99e-01	9.91e-04	4.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
